2021-07-14T10:00:07.772,1778
2021-07-14T09:55:07.842,1764
2021-07-14T09:50:07.720,1751
2021-07-14T09:45:07.632,1738
2021-07-14T09:40:07.688,1722
2021-07-14T09:35:07.540,1708
2021-07-14T09:30:07.694,1692
2021-07-14T09:25:07.697,1677
2021-07-14T09:20:07.612,1662
2021-07-14T09:15:07.484,1646
2021-07-14T09:10:07.627,1630
2021-07-14T09:05:07.693,1613
2021-07-14T09:00:07.579,1597
2021-07-14T08:55:07.630,1579
2021-07-14T08:50:07.494,1561
2021-07-14T08:45:07.677,1542
2021-07-14T08:40:07.858,1525
2021-07-14T08:35:07.606,1507
2021-07-14T08:30:07.651,1488
2021-07-14T08:25:07.712,1469
2021-07-14T08:20:07.649,1451
2021-07-14T08:15:07.636,1433
2021-07-14T08:10:07.669,1414
2021-07-14T08:05:07.662,1395
2021-07-14T08:00:07.776,1376
2021-07-14T07:55:07.449,1357
2021-07-14T07:50:07.610,1339
2021-07-14T07:45:07.699,1319
2021-07-14T07:40:07.625,1301
2021-07-14T07:35:07.750,1281
2021-07-14T07:30:07.741,1263
2021-07-14T07:25:07.422,1244
2021-07-14T07:20:07.906,1226
2021-07-14T07:15:07.593,1208
2021-07-14T07:10:07.615,1190
2021-07-14T07:05:07.709,1173
2021-07-14T07:00:07.614,1155
2021-07-14T06:55:07.672,1139
2021-07-14T06:50:07.709,1122
2021-07-14T06:45:07.655,1108
2021-07-14T06:40:07.881,193
2021-07-14T06:35:07.655,180
2021-07-14T06:30:07.728,166
2021-07-14T06:25:07.896,154
2021-07-14T06:20:07.856,144
2021-07-14T06:15:07.665,136
2021-07-14T06:10:07.635,134
2021-07-14T06:05:07.716,132
2021-07-14T06:00:07.717,130
2021-07-14T05:55:07.709,127
2021-07-14T05:50:07.870,125
2021-07-14T05:45:07.620,122
2021-07-14T05:40:07.501,120
2021-07-14T05:35:07.620,116
2021-07-14T05:30:07.702,114
2021-07-14T05:25:07.651,111
2021-07-14T05:20:07.437,18
2021-07-14T05:15:07.756,15
2021-07-14T05:10:07.652,13
2021-07-14T05:05:08.077,12
2021-07-14T05:00:07.630,11
2021-07-14T04:55:07.761,10
2021-07-14T04:50:07.649,10
2021-07-14T04:45:07.618,10
2021-07-14T04:40:07.567,0
2021-07-14T04:35:07.520,0
2021-07-14T04:30:07.644,0
2021-07-14T04:25:07.661,0
2021-07-14T04:20:07.690,0
2021-07-14T04:15:07.592,0
2021-07-14T04:10:07.591,0
2021-07-14T04:05:07.801,0
2021-07-14T03:55:07.622,0
2021-07-14T03:50:07.600,0
2021-07-14T03:45:07.610,0
2021-07-14T03:40:07.591,0
2021-07-14T03:35:07.672,0
2021-07-14T03:30:07.522,0
2021-07-14T03:25:08.183,0
2021-07-14T03:20:07.594,0
2021-07-14T03:15:07.867,0
2021-07-14T03:10:07.606,0
2021-07-14T03:05:07.787,0
2021-07-14T03:00:07.656,0
2021-07-14T02:55:07.491,0
2021-07-14T02:50:07.482,0
2021-07-14T02:45:07.375,0
2021-07-14T02:40:07.590,0
2021-07-14T02:35:07.668,0
2021-07-14T02:30:07.619,0
2021-07-14T02:25:07.702,0
2021-07-14T02:20:07.799,0
2021-07-14T02:15:07.672,0
2021-07-14T02:10:07.517,0
2021-07-14T02:05:07.721,0
2021-07-14T02:00:07.550,0
2021-07-14T01:55:07.599,0
2021-07-14T01:50:07.528,0
2021-07-14T01:45:07.626,0
2021-07-14T01:40:07.555,0
2021-07-14T01:35:07.443,0
2021-07-14T01:30:07.283,0
2021-07-14T01:25:07.482,0
2021-07-14T01:20:07.633,0
2021-07-14T01:15:07.643,0
2021-07-14T01:10:07.309,0
2021-07-14T01:05:07.617,0
2021-07-14T01:00:07.622,0
2021-07-14T00:55:07.628,0
2021-07-14T00:50:07.626,0
2021-07-14T00:45:07.633,0
2021-07-14T00:40:07.619,0
2021-07-14T00:35:07.655,0
2021-07-14T00:30:15.380,0
2021-07-14T00:20:08.373,0
2021-07-14T00:15:07.660,0
2021-07-14T00:10:19.767,0
2021-07-14T00:05:07.354,0
2021-07-14T00:00:07.242,0